Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
911;inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
912;inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
913;inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
914;inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
915;inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.kmlp8
916;inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
917;inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.kmlp8
918;inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
919;inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
920;inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.kmlp8
921;inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.kmlp8
922;inet.2;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
923;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.0.0/18;271;Adjacent Router;No;cr1.mgmt.kmlp8
924;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
925;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
926;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
927;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
928;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
929;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
930;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.kmlp8
931;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
932;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.kmlp8
933;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
934;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
935;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-0/0/0:2.0;No;cr1.mgmt.kmlp8
936;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.kmlp8
937;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.kmlp8
938;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;;Adjacent Router;No;cr1.mgmt.kmlp8
939;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-1/0/0:2.0;No;cr1.mgmt.kmlp8
940;TRANSIT-KMLP8.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.kmlp8
941;IX-KMLP8.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
942;IX-KMLP8.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
943;IX-KMLP8.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
944;IX-KMLP8.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
945;IX-KMLP8.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
946;IX-KMLP8.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.kmlp8
947;IX-KMLP8.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.kmlp8
948;IX-KMLP8.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
949;IX-KMLP8.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.kmlp8
950;IX-KMLP8.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
951;IX-KMLP8.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
952;IX-KMLP8.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.kmlp8
953;IX-KMLP8.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.kmlp8
